,vid_id,duration,total_frame,fps
2613,etzcdkOFTyk,147.066667,4412,30.0
2614,XMPx9aF5eg4,152.7873,3663,23.976122060257765
2615,l52KEvXJh8Q,161.1697,4832,29.97016628728439
2616,08qyyYlw5OA,162.144933,4859,29.97002997002997
2617,AOTrDM7CjjM,142.4312,4268,29.97002997002997
2618,SzlxT14ASEc,230.04,5749,25.0
2619,XSujO5g2pbI,134.838267,4045,30.0
2620,jLGFuHrVwfo,82.08166700000001,2461,29.982212909042183
2621,DohLm-jcAjE,199.625,1704,8.533999552154222
2622,UKqK5mzFe4Y,232.036667,5563,23.976071337755307
2623,ckSUVek1lto,210.8604,5271,25.0
2624,3kow6gWBUlE,61.346667000000004,1838,29.97002997002997
2625,X_HOEPXVcCc,25.913467,776,29.97002997002997
2626,Fsd5uhSvb1g,94.73700000000001,2837,29.97002997002997
2627,ZsM2J6fCOUM,183.785933,5513,30.00010883406071
2628,5SvJ4ewQwoU,123.36761100000001,3084,25.0
2629,d6O-7toRIjU,61.927611,1548,25.0
2630,UIXQw0InGoU,125.73604399999999,3768,29.97017299661961
2631,7Sxj5AZho6I,64.73723299999999,1618,25.0
2632,_002Hv-QWD4,208.931667,6260,29.97002997002997
2633,_zNOfSNqOnw,196.673011,5895,29.97002997002997
2634,qIJaxObkRC4,59.62883299999999,1787,29.97002997002997
2635,1ItTtshaBko,216.38675600000002,6486,29.97002997002997
2636,b2M_UqO4cz4,187.291667,4683,25.0
2637,KkdZuFfbFrE,191.262756,4781,25.0
2638,bx3a-75B5yA,118.53786699999999,3468,29.26125182882824
2639,XidMDQPnB0I,43.931667,1049,23.975894588345238
2640,7AlenJIRPX8,101.749833,3049,29.97002997002997
2641,Qiu0iw1ebhE,137.555,3298,24.000116434767424
2642,BfLpBlJS0rU,144.103033,3455,23.976024438196134
2643,xeGw6DulxZ4,135.92961100000002,3398,25.0
2644,qAdK5lc7LR4,117.353333,3521,30.00852272727273
2645,VlZTazwUiCw,110.8985,3323,29.97002997002997
2646,pDPN9szxT3U,58.281667000000006,1734,30.0
2647,vULiLgT-rR4,129.683333,3890,30.0
2648,CIncFCS4SCE,88.7931,2661,29.97002997002997
2649,PYGDlzR3quQ,140.759356,4218,29.970157737672306
2650,QvLsDL5yTKk,203.244256,6091,29.970231505400157
2651,eujkxMFftCc,220.33414399999998,5509,25.004538852578072
2652,gcjopybsiks,116.79636699999999,3500,29.970115513388077
2653,NmUZ-POzpsg,163.004078,4075,25.0
2654,wbpu19PP2KI,147.00552199999998,3676,25.0
2655,_5qYC5nmwmU,107.136867,2572,24.0
2656,hK1x1scurOc,38.916633000000004,933,23.976029110445637
2657,ZCxYhx-qpL0,203.0585,4868,23.97604365728245
2658,gdeODgOcwLE,101.07645600000001,3029,29.97002997002997
2659,9tdpiSU3EOg,98.82333299999999,2469,25.0
2660,t8KOsNtpV8w,182.786667,5474,29.97002997002997
2661,UXX8k68S3_g,99.101667,1485,15.0
2662,5NAJ-Onv2eM,181.789022,5448,29.97002997002997
2663,G55HghLsFq0,31.254056,937,30.0
2664,kOklLIWJrE4,50.618333,1518,29.98978608734707
2665,kJzBLWO6aSY,84.473333,2531,29.97002997002997
2666,pZaMRGxKlmQ,129.845,3880,30.00007731978691
2667,Gn-VDzn9Yqc,174.311667,5225,29.97576695892163
2668,GlAAkO-ewcs,153.553333,4601,29.970036477331945
2669,5ySw2dvWi3U,204.1039,6117,29.970162124025606
2670,hV0yHtMk0pM,123.18185600000001,3695,30.0
2671,Nycgru1zjTY,220.193333,6596,29.97010259625783
2672,3oLaPQZxlQo,183.878333,5506,29.97539252193985
2673,KgC3plR8daw,101.16833299999999,3033,30.0
2674,dBjZNEmvIPw,216.154556,6479,29.969979138045087
2675,HbxJUi5Daok,112.732878,2818,25.0
2676,byTdE6ad1So,222.633333,6679,30.0
2677,1C-jlXuarfQ,121.346667,3640,30.000082417808837
2678,Sn1u89HXAlU,186.501667,5592,30.0
2679,rjiucr1JebQ,102.771511,2464,23.976335045928693
2680,dPY3yEJ0QA0,146.099944,4077,29.97002997002997
2681,YoLLsD54Rew,94.71333299999999,2840,30.0
2682,zbdyPKoJtc4,148.793467,3567,23.976024423684425
2683,R2pP7jfav5I,111.57166699999999,3341,29.97002997002997
2684,jPb4XpiKIk4,230.109744,6897,29.970016946943034
2685,ppv_RC96YCE,189.195,5668,29.97002997002997
2686,Rq99yXMtTpo,318.616667,9535,29.97002997002997
2687,EwVctgQJ6Q8,147.21451100000002,4412,29.97002997002997
2688,cpULeCHY_Yc,143.36,4296,29.970071785856298
2689,yQ5PHudhbn0,118.653967,3556,29.969996291676498
2690,PHGO4BVE5qI,177.423333,4434,25.0
2691,blpKk61zZ8I,212.183944,6365,30.0
2692,z1T-uRcttn8,151.185,3777,25.0
2693,VH2f0p7E_Dk,170.92166699999999,5122,29.97004166081543
2694,8UZPuAFsDEg,128.499222,3212,25.0
2695,lHFZnfx6HEk,130.960533,3274,25.0
2696,9geerXsYYLc,107.252967,2571,23.97602459710715
2697,1n_76hnPxK4,174.567611,5226,29.937000162879585
2698,E2MRAd95jDw,156.338333,4684,29.97002997002997
2699,RDFRslI4dt0,128.15,3072,23.976023976023974
2700,jEhW6xFv49k,108.204978,2705,25.0
2701,6FBr9qDHN-w,132.09831100000002,3167,23.976023976023974
2702,Q5786Mbcwuc,183.7395,5512,30.0
2703,jQIST0kIvng,177.37723300000002,4434,25.0
2704,ye_CceBzB-Q,192.261222,4806,25.0
2705,6njTJ_Z_zko,123.994556,3716,29.97002997002997
2706,24n3do8y0Zs,99.0,2971,30.0
2707,nsY_InwlK3w,68.87,2061,29.97002997002997
2708,mSfKRiUwujE,137.462122,3299,24.00023280007566
2709,kO0sO2ouTKo,132.376956,3309,25.0
2710,_4EVyv3_ch8,95.50366700000001,2862,29.97002997002997
2711,NUHSpeUj-NQ,68.638178,2058,29.98426481729705
2712,Mgl0w7OiOfA,170.968522,4099,23.976024365583577
2713,Si9wZRSfLBg,108.088333,3238,30.00009265006995
2714,VQWNjVh3sCQ,96.246667,2886,30.0
2715,Mctnu1vmBjk,72.84098900000001,1821,25.0
2716,8Vq7LFv1mCs,74.72166700000001,1791,23.989298799299803
2717,x82uHFqRbkc,173.058311,4326,25.0
2718,AJ2uBYCVHik,223.746667,5592,25.0
2719,Zy4r4cet-Ec,195.76666699999998,5830,29.78310859495625
2720,TRe7ufWyM9E,128.753333,3862,30.000077680159713
2721,RBrE1_uCmmo,94.203356,2824,29.97002997002997
2722,9p69oEHqTzc,87.42312199999999,2620,29.96991569531348
2723,y966Nyk-9_w,192.052244,4609,24.0
2724,MVrI2kuRKdA,191.680722,4792,25.0
2725,lIWz4YiPDEE,215.295,5380,25.0
2726,0yVAOo0-VNk,48.622578000000004,1457,29.97002997002997
2727,ZgUzScW8trk,186.57233300000001,5592,29.97002997002997
2728,8nrt8d3uOJw,115.33351100000002,3456,29.97008194944283
2729,KyhiOivHI9k,84.009789,2016,24.0
2730,N4bgQJvUy7A,96.920089,2907,30.0
2731,N2T3MdebcKM,209.256667,5226,24.97502577072837
2732,Y-kx8JEDgnE,156.177411,3904,25.0
2733,oztdEZ-Vcb0,172.640356,4140,23.976002376751538
2734,dx75APUIe24,115.00843300000001,2757,23.976206419744496
2735,aEHBmi1927g,186.73486699999998,5602,30.00005355239834
2736,wUPhfRCWOTA,226.85833300000002,6802,30.000044104739928
2737,K1kEzvrZsDg,203.267478,6098,30.0
2738,BZkvMPXfrT0,118.653967,2845,23.976023976023974
2739,ulwxtD3fM3E,232.24597799999998,6959,29.97011171500185
2740,tSsB8jjSIkg,136.185,4082,29.97737376566095
2741,UR2M0J1L-Qc,127.291789,3182,25.0
2742,EAkuHTtNIVs,222.423944,6666,29.97005691882997
2743,42GdfEqCvOU,61.531667000000006,1843,30.0
2744,dl5w93jATK4,191.3092,5739,30.0
2745,d2gMl6jwEEc,69.218333,1729,25.0
2746,UG0jKPY7NzY,191.750378,5752,30.00005215586258
2747,EOKcEEWyf3A,196.905,5908,30.00507872016252
2748,cDPauuWBdds,49.783333,1488,29.97002997002997
2749,13aRhfmTL_E,157.524167,4721,29.97002997002997
2750,aD1otBoKP0Y,165.883333,4970,29.97002997002997
2751,tLFl604xbKY,53.15,1325,24.93299975035638
2752,2jF5T9hGTM0,46.323333,1388,29.97002997002997
2753,AfMzADy2zaM,238.004533,5950,25.0
2754,ghDuAjzDJ0I,91.46600000000001,2744,30.000218660485864
2755,7PrWIJlJxrU,128.313333,3840,29.97002997002997
2756,GVdOB4nA7eI,189.77668899999998,4744,25.0
2757,uifFv9crjqA,72.144389,1731,24.0
2758,rKlpmiTdyH0,124.59826699999999,3734,29.97002997002997
2759,jW1EYC9Ijbk,187.221667,5616,30.0053428317008
2760,Nhc_whfkifw,157.315,4713,29.970239609299487
2761,2ffYeuTjjvI,28.63,858,29.97002997002997
2762,ey7TbfDOp00,186.59555600000002,5592,29.97009421928762
2763,OquFw5yTeJM,116.95891100000001,2804,23.976023976023974
2764,I2Pa9HBA4ws,210.348333,6307,30.0
2765,jPAa607ApcQ,211.4112,6336,29.970058322414637
2766,kPvewqOwnQY,32.948333,989,30.030364372469634
2767,pR641yDM2bQ,173.8478,5215,30.0
2768,HSojGKDxxgY,179.699222,5387,29.97002997002997
2769,4Gf9DAT9EpA,158.824489,2554,16.081000220583807
2770,zbWml2h-fVI,81.01333299999999,2428,29.97012861974473
2771,svTUrXrAa1U,214.78457799999998,6438,29.97002997002997
2772,NSyPK5Nthoo,57.7248,1384,23.976023976023974
2773,FC1-YMnnxZg,198.04298899999998,5937,29.97002997002997
2774,CBFrUXim8yM,214.296956,5357,25.0
2775,W8C0Ewyd0BY,222.122078,6663,30.0
2776,9ZCfbjnHG8w,34.156544,1023,29.970117771137282
2777,S5caSamlk_c,184.226667,5517,29.97002997002997
2778,avDdmIzMuvg,215.643333,6461,29.97002997002997
2779,1BrN3RGFXDs,114.775,3441,30.0
2780,LAoVjMdBtFg,127.965167,3836,29.97015485100864
2781,264IYBbP4iM,189.660589,4742,25.0
2782,rZk0sCauius,155.921989,3898,25.0
2783,892IyQKIe94,217.21,6508,29.97002997002997
2784,Xz8rbmJSvQQ,106.34738899999999,3187,29.97002997002997
2785,Vaapvds7D40,121.3,3634,29.97014531479374
2786,67fvRvZex64,134.304211,3223,24.0
2787,tvWVAAv7gdQ,217.060133,5426,25.0
2788,W8Sr7LAsd2Y,215.55,6237,29.000053781297964
2789,wYyglZE9f40,191.7736,4794,25.0
2790,k6LD4bN1wtg,45.929066999999996,1376,29.97002997002997
2791,Gqp2rMNwyrQ,47.299044,1417,29.97002997002997
2792,dAbS7Q6cp6Q,230.898333,6920,29.970073236118267
2793,pKiQbnViTH4,235.31101099999998,7051,29.970076678511315
2794,VseePLVnvbU,132.81813300000002,3184,23.97599388551915
2795,wPuKnzyG62g,141.89666699999998,4252,29.97002997002997
2796,MD5YnNIox4o,63.808432999999994,1912,29.97002997002997
2797,uy-dcjCe-g8,100.82,3018,29.97020854021847
2798,SQCyconCN2U,215.690156,6464,29.97002997002997
2799,w0L0L_VPvKs,149.373333,3581,23.97602531375496
2800,rZrEuTO1mns,161.981667,4839,29.97002997002997
2801,Q4XRVyZbZMo,86.26212199999999,2070,24.0
2802,lkOgYXhPUdg,169.43599999999998,4062,23.976023976023974
2803,TKlsXDuIaZs,93.960533,2817,29.97002997002997
2804,elUwl-OVev0,74.21,2210,29.97002997002997
2805,KOtQL0zloyE,170.109378,2550,14.985014985014985
2806,jyGK1_JtGEM,60.023578,1439,23.97602508568685
2807,MHsoYTT5r6Q,40.425933,969,23.976246443152288
2808,qLM1s6d8Vv0,197.113333,5913,30.0
2809,AWyvWovrQd0,205.936667,5147,25.0
2810,4Pywp8BHP_w,188.360267,5645,29.97016256623167
2811,yfcMnudvYfg,209.95333300000001,6299,30.004763416957765
2812,86zVo1qQNis,186.015,5579,30.0
2813,ClAhk-f35X8,140.155644,4199,29.97002997002997
2814,2DCL6nYSU9g,138.553333,4151,29.97002997002997
2815,r_qaDKhe71Q,205.775,5144,25.0
2816,93GnoFu-5ho,196.58013300000002,4915,25.0
2817,Ry6Bp2_lfME,70.89,2120,29.984159312061553
2818,jpx6Rbc_nWQ,74.303844,1781,23.976026665757228
2819,18GaLCX306E,225.349656,6760,30.000044378763874
2820,3vUtRRZG0xY,90.348833,2166,23.976355726762534
2821,L_QeP4i7Geo,209.8155,5248,25.0
2822,mK_ZIlu74YQ,178.84,5358,29.97002997002997
2823,c0RJh0SPjQs,156.87401100000002,4706,30.00012749735443
2824,NAf1IAozRtk,92.113556,2763,30.0
2825,_SzX7ZAUlXc,236.773867,5919,25.0
2826,rGtLR5JTHx4,172.08166699999998,5160,30.0
2827,pk0Ofxba5IU,87.8643,2633,29.97017779497803
2828,ZCi7ra8AZdc,63.32,942,15.0
2829,YMsyF-g2TqE,193.88661100000002,4653,24.0
2830,ApaWyh-00zY,231.642267,6949,30.0
2831,p1II1FmJ24w,182.55527800000002,5471,29.97002997002997
2832,h4PNhw7Q3mM,349.297778,10468,29.970052851277767
2833,Zb9lQGhVv30,96.08416700000001,2403,25.0
2834,oMF9Ut2_ZBQ,132.816667,3982,30.0
2835,p-EsmtpXmg8,97.779222,2343,23.97617731933444
2836,6kX3C1KLNRg,112.12833300000001,3340,29.78691823899371
2837,feccCZ3gArU,160.0087,3840,24.0
2838,2LXvCbf4kgw,40.658133,1218,29.970472440944878
2839,361zo0DS8ek,113.057956,2826,25.0
2840,wwQQtF68bec,203.453233,6097,29.97011345091331
2841,xC47OkzyXRU,59.535,1488,25.0
2842,4RZNIhMXoXQ,94.133689,2690,28.581
2843,mc3vovTqzPM,178.770422,4469,25.0
2844,xYGYHMnDhOw,69.356667,2078,29.97002997002997
2845,Yn_VdNFUBFk,220.241267,6600,29.97002997002997
2846,QU8kjqCHkUI,234.869833,5631,23.97602425959791
2847,vjeDGSdHuP8,84.358089,2528,29.97002997002997
2848,aF4VnGBI1f0,56.981667,1706,29.97002997002997
2849,UpnFBPGFgnw,122.20661100000001,3055,25.0
2850,xvKS2c9PdCQ,89.7219,2243,25.0
2851,PoScwTkFe3o,188.128067,5638,29.97002997002997
2852,EDSlUuAOnN0,230.9921,5538,23.97610182699801
2853,nQAKByccn5M,132.166667,3965,30.0
2854,jd3RS-GGsCI,221.5648,6640,29.969984879601
2855,0a4684ciJ6I,116.26231100000001,3484,29.970150280862626
2856,76xR7QGPF1M,184.668289,5534,29.97002997002997
2857,lHv-ozyx0zY,104.00200000000001,2600,25.0
2858,tH6b-tDldhE,175.171333,4204,24.000091341927085
2859,3Ihn5RYfJuk,71.725,2150,29.983976005381308
2860,swdInvhA72U,138.0194,4136,29.97002997002997
2861,c8594bGi8FA,156.43283300000002,4688,29.97020879415939
2862,ITqAHWRtSFQ,145.471667,4358,29.97022233531163
2863,e6u5uyT1UJM,204.218333,5103,25.0
2864,hTuUnn2Xcnc,60.463333,1809,29.97002997002997
2865,GSeq0Jm-3vg,68.84715600000001,2063,29.97002997002997
2866,DLEQeyDWvzg,130.008522,1950,14.985014985014985
2867,TuNpfEKkbGY,40.401666999999996,1210,30.000247935933363
2868,hXadrx-iPfE,180.04666699999999,4499,25.0
2869,hRRReUu3LSk,33.715367,1010,29.97002997002997
2870,NjNhSNUSqP0,234.82333300000002,5869,25.0
2871,_kZFy-kM5NY,164.90811100000002,4942,29.97002997002997
2872,ASUDRGkdWWA,121.463578,3640,29.97002997002997
2873,RCgIdfuQAD4,195.62876699999998,5863,29.97002997002997
2874,qPAbG0PWEs4,84.172333,2104,25.0
2875,b2W51E_Bp6M,59.766667000000005,1434,23.992755325623435
2876,dXh5S9J8BBI,80.13166700000001,2401,30.0
2877,WJaIIX92qyw,140.387844,4205,29.955782273348238
2878,183x1eVbH_U,200.386667,6009,30.0
2879,9eK3-GmfcQg,145.75,4369,29.976891240627502
2880,Y0zBwhvC19c,86.586667,2580,29.981523014886175
2881,t9kxDL8GLbw,173.685256,5205,29.97002997002997
2882,fCVAUfbPy5w,205.171511,5129,25.0
2883,Ux4brKS0Sac,119.233333,3572,29.96996291510748
2884,xS4FLvtl1_E,79.57477800000001,2387,30.0
2885,CI63ist9-6c,131.54,3941,29.97763657662135
2886,cri3d5JvUnM,51.130333,1532,29.97002997002997
2887,nDbyQ5LfrHE,179.001667,5370,30.0
2888,hAzH-GS4cvc,232.919356,5584,23.976023976023974
2889,xeL-dSKHDos,153.39101100000002,4597,29.97002997002997
2890,SgXW5j5FK1E,66.01432199999999,1979,29.97031742185607
2891,mB-952T_dtg,104.071667,3120,30.0
2892,N90EaGXdaXI,58.212422,1456,25.0
2893,QFrctFla7CE,142.61695600000002,4274,29.97002997002997
2894,ryBlNZshhwE,224.6995,6734,29.97002997002997
2895,Wpzwelvjrzo,156.71,3915,25.0
2896,GBcpLBmPCek,150.395644,4507,29.97002997002997
2897,Pq8zCpmSIdc,125.875367,3777,30.0
2898,pSF3OJpPTw8,184.645,4428,23.976023976023974
2899,6xW0Wf2V5XA,83.22,2480,29.97002997002997
2900,0h4oL2c_YP8,186.874189,5600,29.97002997002997
2901,uTTl3JJ4qpo,106.531667,3193,30.000093955821967
2902,c_pgM2jHZ1E,33.645711,1008,29.97002997002997
2903,1fKPV4Bwlhg,97.848889,2932,29.97005039302471
2904,_NhK15q6nw0,142.895,4282,29.970253718285214
2905,Hg5UQjAzAOI,173.568333,5193,30.0
2906,65QCHZDXKmA,124.36606699999999,3727,29.970166536664607
2907,uUzeruQT8xE,186.2,5579,29.97002997002997
2908,W6eppQBM3PY,196.417589,4710,23.976023976023974
2909,98nJgs8xuCg,83.568333,2084,25.0
2910,vhdEHJ1JTas,78.018333,2340,30.0
2911,EP7XpiPqUO0,108.15854399999999,2594,23.976116312817148
2912,Y6mfJi-F4Ck,66.733333,1998,29.970299702997032
2913,bRnfcj6OVyw,227.601989,6821,29.97002997002997
2914,Yc1YYQWzLfE,233.615956,7001,29.97002997002997
2915,0S0pTheVpkg,197.46248899999998,4739,24.0
2916,35d0jgVGqbU,85.867389,1289,15.01400258606844
2917,5KpR7i27Tlw,41.377956,1240,29.96978851963746
2918,MDI_R2sIZDk,330.00198900000004,9901,30.0
2919,MrYYK4lRlKI,196.625,4914,25.0
2920,uQ34Hu-hl78,231.038544,6924,29.97002997002997
2921,294imxUQTxc,163.90900000000002,4917,30.0
2922,4NOAsk_9pWM,62.6,1879,30.01597444089457
2923,f5xPvcQbvZA,143.56897800000002,3589,25.0
2924,irdAhqUhV48,78.36734399999999,2348,29.9703870111304
2925,U7iTRVxe8cU,127.17568899999999,3811,29.97002997002997
2926,1GyAocmHuqs,112.50067800000001,3371,29.97002997002997
2927,YNWXJ0D-BJk,138.73922199999998,4162,30.0
2928,vYHzT1x0jUg,128.801078,3088,23.976272186592546
2929,VFQ7dsVtWUI,232.24597799999998,6961,29.97002997002997
2930,PunxuZf6P1M,221.935,5548,25.0
2931,JPqf7rXlszU,114.149289,3421,29.97002997002997
2932,w_V9GQhmZWA,153.205,4596,30.0
2933,Veigm-n7D00,129.985,3894,29.97002997002997
2934,xwG560gyZG8,65.271289,1956,29.97002997002997
2935,84jpyW3opyU,52.639632999999996,1577,29.970162868925676
2936,eixm9ebswFE,225.1639,6749,29.97002997002997
2937,IjMnjumem-o,183.506667,5498,29.97002997002997
2938,n_NNlJLTykM,132.4234,3972,30.0
2939,M536q0MYc0k,60.580856000000004,1815,29.97002997002997
2940,vCUT9I6O_wE,189.869567,5696,30.0
2941,_8qeGsaAvi8,155.109289,4648,29.97008150211493
2942,ibvgn_3pl9U,168.042811,4202,25.0
2943,JsVJ2wSb9X0,152.485433,3813,25.0
2944,2iNg0yzIs30,205.682356,6170,30.0
2945,GjXuBbs3wlk,164.976667,4942,29.97002997002997
2946,ulQ6BrL2wDs,234.2429,5616,23.976023976023974
2947,aZMjR638hzQ,79.040722,1896,23.976023976023974
2948,SS0LXIQEOGA,105.093511,2628,25.0
2949,ZwTBXe0YY3U,167.044344,5006,29.970125663790988
2950,qOqLWaCagEU,85.378333,2047,23.97602475609473
2951,kD1jFbSDcD0,175.356667,5253,29.97002997002997
2952,-g1NC5XFWgE,75.83636700000001,1819,23.976023976023974
2953,KZikQWjyyLk,144.381678,3609,25.0
2954,fuNB9A_Z2qI,65.898222,1650,25.0
2955,Xo_kkiSZrZ8,89.303944,2144,24.0111096178829
2956,4LgM_vPLP6Y,34.086667,1022,30.029088843400164
2957,BIwfk7s1rSU,60.093233,1502,25.0
2958,LW8-8pm4hZM,176.61,5297,30.0
2959,soObYKqGVXs,92.461667,2309,25.0
2960,eziNax-1Oqs,199.180767,5975,30.00010041874617
2961,rGg9iTjrg0Y,138.205,4142,29.969972142831306
2962,761ixpyVWpQ,84.149111,2524,30.0
2963,x_ETanY8jug,160.055,4800,30.0
2964,Vl_VgzdgnNE,84.333333,2525,29.97002997002997
2965,FCFxo3ETByE,148.908333,4467,30.0
2966,SVrVOyAjl5U,59.976667000000006,1799,30.0
2967,qxP4QOUtnOc,208.422311,6246,29.97002997002997
2968,cUWoEeXal0k,45.046711,1350,29.97002997002997
2969,ONFzBgt2iXw,151.5102,4545,30.0
2970,MtBtw4sySTI,45.255689000000004,1085,23.97602839115325
2971,wy9NDFFx9YU,186.688433,5595,29.97002997002997
2972,hF393SPmIX0,217.6,5440,25.0
2973,SudCF8sr54o,135.8,3394,25.0
2974,VzEmLYAcX_4,202.338333,5056,25.0
2975,n3Yv4hOVY60,185.64353300000002,5569,30.000053869732213
2976,yNuRZ2pU5aY,123.59981100000002,3704,29.97002997002997
2977,CU7E3PfxC9k,234.150022,7018,29.97006409955288
2978,2ePP3hLkfE0,228.577233,5714,25.0
2979,b2RFa6i8EjM,187.941667,2818,15.000053229429483
2980,XDXbxakCMew,234.15,7024,30.00004271076696
2981,NDcoVf5r79o,223.445,6695,29.97002997002997
2982,FV_CMwWV7qY,119.095,2975,25.0
2983,HRXI0CwoncM,42.608610999999996,1278,30.0
2984,Ixq85iKFOYo,149.35,4480,30.0
2985,_ymPcF51eHg,72.167611,1802,24.97502574423436
2986,5QZ7o9KAH4I,106.045,3074,29.0
2987,Hf91xoTzg5E,78.018333,2338,29.970132417223212
2988,YjOBDpvcq9g,104.511667,3135,30.0
2989,G5y7Gkn-IwU,80.573233,2014,25.0
2990,lGOkgbdGqKs,227.136667,6811,30.000044046460207
2991,Jq7_3BitPXg,119.536322,3587,30.000167271632403
2992,AFjHgdyJYaU,6.616667,163,25.0
2993,JakcsXuv2xQ,124.133867,3720,29.97002997002997
2994,bks1OAhtoCE,197.810789,5934,30.000151669118647
2995,wOF2101d9LE,90.975778,2726,29.97002997002997
2996,_puccnnK8Y8,230.20262200000002,5519,23.97605435557023
2997,gJclfGXfjjU,96.47833299999999,2891,29.97002997002997
2998,_g449lljfRw,88.607344,2658,30.0
2999,E68Llv60s3s,87.42312199999999,2620,29.97002997002997
3000,td1baRdjbl0,220.84497799999997,6625,30.0
3001,NLeJVMbiVpk,132.166667,3959,29.97017365895017
3002,T8ywACBNIvs,53.22,1593,29.97002997002997
3003,wSll69dh_P8,63.506567000000004,1903,29.97002997002997
3004,98tEv7xtgkI,144.195,4323,30.0
3005,A7_hY0d5Waw,128.01,3199,25.0
3006,arMaPCcY4n4,83.66,2078,25.0
3007,Z-JxQvvK_X8,154.226933,4623,29.97002997002997
3008,8UIgbIvI2fc,89.813333,2689,29.970018835750032
3009,Lcjmb2h-ImI,92.97166700000001,2322,25.0
3010,aByxfKWKfJo,128.196667,3840,29.970263878807746
3011,r9qsd6nNXBQ,110.06166699999999,3298,29.97010259625783
3012,SzKCcnBtg2g,105.23166699999999,3154,30.00922921760973
3013,nYYdbk3UyWk,154.250156,3699,23.976024407709517
3014,N2fJP3OcyR4,135.673333,3389,25.0
3015,B092Sckr3W4,41.888789,1005,24.00057314801548
3016,M_GjjpKcJw8,71.703211,1429,19.916653890646558
3017,s2UX-4xZRTQ,143.15,4291,29.977015991002013
3018,hLGv7akT0qM,97.4077,2922,30.0
3019,ZIEJE2vsVWg,90.185,2702,30.000222059378682
3020,B1dAuD1YF2c,675.979311,20261,29.970031447750287
3021,NiJI_xPeDZ0,24.775,493,20.0
3022,Lvrof45BHic,137.462122,3436,25.0
3023,TQVVmQJjjVE,108.59833300000001,3254,29.97933508033645
3024,jnI730B5-jI,60.371667,1807,30.0
3025,tMRAEAHbBIo,32.251667,964,29.97002997002997
3026,KVvM7_bdH_g,462.146667,13850,29.97002997002997
3027,3VQ6uJBzuh8,154.92353300000002,3874,25.0
3028,ba7O-mMjg6U,333.670744,9993,29.948033733119956
3029,W1qMxSbtlNM,54.86833299999999,1370,25.0
3030,KIanyNsP7wY,81.03666700000001,2427,29.97002997002997
3031,cD1MMnU1RcU,212.718,6375,29.97002997002997
3032,nZ_gg3kCR_M,151.44053300000002,4544,30.0
3033,peJfJXWzZeY,30.556666999999997,760,25.0
3034,wMiRtbZ4LlA,27.529,826,29.96988498240267
3035,J8DK_To-hgs,130.89,3920,29.97002997002997
3036,jaCuOm9uNRo,198.553822,5957,30.004936182215644
3037,Ift6fukPImA,95.341133,2383,25.0
3038,1eYgUa5tuIs,169.20333300000001,5071,29.97002997002997
3039,avYRvVHAvfM,199.180767,4979,25.0
3040,xrse_DBaUbc,175.471667,5256,29.97002997002997
3041,hco7llYtXKE,109.968333,2748,25.0
3042,VY4UJnOfeYg,197.345,5913,29.97004516034202
3043,G2kI5sNco74,170.736322,4268,25.0
3044,UqoVQFp4N7w,66.083989,1980,29.97002997002997
3045,rfjqDe5zBdw,174.985578,5244,29.97002997002997
3046,ECn6LcyrvT8,236.88996699999998,5923,25.0
3047,mQiMd0c1h1w,122.39237800000001,3669,29.97002997002997
3048,wH7mJ8t0YOE,131.09985600000002,3277,25.0
3049,MOjdSBBLtbM,101.516667,3028,29.970109072193516
3050,MHVumLPKbus,68.08,1020,15.000220591479284
3051,D0671CP9qLk,62.508111,1873,29.970397631810545
3052,G6PsGYYpKn0,100.844256,2521,25.0
3053,vPZgq9cBsXI,112.2917,3365,29.97002997002997
3054,fCGruv03BYs,26.54,754,28.959259025337005
3055,Jb47Qdh3PTQ,113.70811100000002,2727,23.984754831301462
3056,o_lE6iTUCEI,205.078633,6146,29.97002997002997
3057,zs-6oNbVbdY,29.743333000000003,889,30.0
3058,TVkPpFZx9uI,53.289789,1332,25.0
3059,y4ujsMebaQk,202.269022,6069,30.00014829534501
3060,gZhyJK_d024,216.815,5423,25.0
3061,iCsFgE036P0,55.123332999999995,1319,24.0
3062,X_VJcNrpvwU,199.946667,4997,25.0
3063,NuveqVXy7PA,215.248333,6449,29.97002997002997
3064,AMKDZ23DZaw,129.381578,3234,25.0
3065,1JoZXGT1wtw,138.065,3450,25.0
3066,TaIBNR0m8Dc,88.281667,2641,29.970154673687315
3067,POGEKPqU4WQ,78.11192199999999,2343,30.0
3068,M07cEJHz98M,63.13333299999999,948,15.015760212459279
3069,2u1pXSr0meo,89.0253,2668,29.97002997002997
3070,ojkI0pRpxe8,130.333333,3907,29.977672811059907
3071,rZS9wZOscKc,142.663333,4275,29.97002997002997
3072,0nNiq6jwwEI,135.255,4055,30.0
3073,EktckfITU48,59.326978000000004,1422,23.97602622188184
3074,Dcjw_VlX2fc,130.053333,3896,29.97002997002997
3075,AftxLSDFipg,107.787022,3230,29.97002997002997
3076,I6qUVrkjdIc,78.73885600000001,2362,30.000127011545352
3077,oUsTiKchfIc,88.050067,2641,30.0
3078,HBeiqTB0I-E,63.20333299999999,1892,29.969903373990178
3079,spWLwRg4s4I,116.016,3478,29.97002997002997
3080,7V8637PbNzE,151.67166699999999,4543,29.97018154950391
3081,d5FiqoypXfo,214.761356,5149,23.976158878722266
